# Sun, J., Liu, W., & Chu, J. (2018). Synthesis of spherical four-bar
# linkage for open path generation using wavelet feature parameters.
# Mechanism and Machine Theory, 128, 33–46.
# https://doi.org/10.1016/j.mechmachtheory.2018.05.008
0.390755113467309,0.808310258512687,0.440391833805196
0.438060606291338,0.744862718737942,0.50327173122478
0.483856817636574,0.676076035387519,0.555701155659497
0.527985962546804,0.603793454253795,0.597213770733558
0.570295999728812,0.529890544354827,0.627677053664271
0.610641155391097,0.456214375111236,0.64729114259697
0.648882425488726,0.384524024749766,0.656576630929025
0.684888054643895,0.316434415908897,0.656351744900931
0.718533990092131,0.253365360500325,0.647699698302247
0.749704309090145,0.196497518475008,0.631927348802718
0.77829161831273,0.146736740250471,0.610516573014048
0.804197423862652,0.104687978114804,0.585070022040874
0.827332470618706,0.0706396275422228,0.557253107735295
0.847617049752756,0.044558805993797,0.528734195770276
0.864981273356252,0.0260977063711607,0.501125040748475
0.879365315230029,0.0146107873525314,0.475923488875398
0.890719617007781,0.0091821960331428,0.45446039558307
0.899005058903042,0.00866247200553842,0.437852561538117
0.904193094491376,0.011713267944804,0.426963285574021
0.906265849063409,0.016858550517332,0.422371874177049
0.905216181209847,0.0225405261702055,0.424353142978619
0.901047707426278,0.0271783764870722,0.432867606541971
0.893774789653006,0.0292277927149949,0.447562690037646
0.883422485792827,0.0272392719865361,0.467784922434729
0.870026463377254,0.0199131795970833,0.492602698228097
0.85363287667862,0.00614969103642465,0.520838836064996
0.834298207691471,-0.0149080993765631,0.551111830045208
0.812089071531116,-0.0438393852941386,0.581884394185616
0.787081986919818,-0.0809203713416335,0.611517652540205
0.759363112551376,-0.126109391157883,0.638329135131771
0.729027950242424,-0.179042947594713,0.660652609683733
0.696181015893209,-0.239042832572519,0.676897715541725
0.660935479391496,-0.305134109042064,0.685607371299812
0.623412774700277,-0.376073369699942,0.68551100132896
0.583742181472665,-0.450386338970075,0.675571766164533
0.542060379635483,-0.526413568055904,0.655026182832479
0.498510978476149,-0.602362698286649,0.62341477689543
0.453244021855349,-0.676365544803167,0.580602709652223
0.406415471250211,-0.746538088396279,0.52678966134701
0.358186668409096,-0.811041363574829,0.462508613049179
